id,year,from_circuit,to_circuit,from_lat,from_lon,to_lat,to_lon,delta_lat,delta_lon,consecutive_races_in_region,involved_in_back_to_back,involved_in_triple_header,from_is_island,to_is_island,Gap_Next_Days,estimated_emissions_kgCO2e,air_distance_km,truck_distance_km,truck_feasible,truck_mode_assigned,is_intercontinental,stint_position_End,stint_position_Middle,stint_position_Single,stint_position_Start
240.0,2019,Melbourne,Sakhir,-37.8497,144.968,26.0325,50.5106,63.8822,94.45739999999999,0,0,0,0,0,14.0,13741.51518267945,12112.617739660875,0.0,0,0,1,False,False,True,False
195.0,2019,Sakhir,Shanghai,26.0325,50.5106,31.3303,121.2246,5.297800000000002,70.714,2,0,0,0,0,14.0,7719.891120391927,6804.787455387189,0.0,0,0,0,False,False,False,True
346.0,2019,Shanghai,Baku,31.3303,121.2246,40.3725,49.8533,9.042200000000001,71.37129999999999,2,0,0,0,0,14.0,7189.02667302488,6336.85083871494,0.0,0,0,0,True,False,False,False
809.0,2019,Baku,Catalunya,40.3725,49.8533,41.57,2.2611,1.197499999999998,47.5922,0,0,0,0,0,14.0,4477.219229351406,3946.4967538767582,0.0,0,0,1,False,False,True,False
454.0,2019,Catalunya,Monte Carlo,41.57,2.2611,43.7347,7.4206,2.1646999999999963,5.1595,1,0,0,0,0,14.0,67.53918841133977,485.644843025116,661.48,1,1,0,False,False,False,True
1469.0,2019,Monte Carlo,Montreal,43.7347,7.4206,45.5,-73.5228,1.7653000000000034,80.9434,0,0,0,0,0,14.0,6944.978740123527,6121.731961204659,0.0,0,0,1,False,False,True,False
543.0,2019,Montreal,Le Castellet,45.5,-73.5228,43.25,5.7917,2.25,79.31450000000001,0,0,0,0,0,14.0,6851.405914097206,6039.251109754941,0.0,0,0,1,False,False,True,False
1233.0,2019,Le Castellet,Spielberg,43.25,5.7917,47.2196,14.7649,3.9696,8.973200000000002,6,1,0,0,0,7.0,116.5783079645876,828.9882698405144,1141.77,1,1,0,False,False,False,True
471.0,2019,Spielberg,Silverstone,47.2196,14.7649,52.0786,-1.0169,4.859000000000002,15.7818,6,1,0,0,0,14.0,162.03769125112808,1254.6562192955369,1587.0,1,1,0,False,True,False,False
12.0,2019,Silverstone,Hockenheim,52.0786,-1.0169,49.3249,8.5694,2.753700000000002,9.5863,6,0,0,0,0,14.0,100.265288474233,740.1815508249747,982.0,1,1,0,False,True,False,False
566.0,2019,Hockenheim,Budapest,49.3249,8.5694,47.5789,19.2486,1.7460000000000022,10.6792,6,1,0,0,0,7.0,103.83889855223521,810.7146341709666,1017.0,1,1,0,False,True,False,False
67.0,2019,Budapest,Spa-Francorchamps,47.5789,19.2486,50.4455,5.9708,2.8666000000000054,13.2778,6,1,0,0,0,28.0,130.83190701856208,1017.6096874173662,1281.37,1,1,0,False,True,False,False
943.0,2019,Spa-Francorchamps,Monza,50.4455,5.9708,45.6156,9.2811,4.829900000000002,3.3103000000000007,6,1,0,0,0,7.0,81.00659324815376,589.8538853316072,793.38,1,1,0,True,False,False,False
107.0,2019,Monza,Marina Bay,45.6156,9.2811,1.2914,103.8645,44.3242,94.58340000000001,0,1,0,0,0,14.0,11640.903999787159,10261.009678993587,0.0,0,0,1,False,False,True,False
632.0,2019,Marina Bay,Sochi,1.2914,103.8645,43.4057,39.9578,42.1143,63.90670000000001,0,1,0,0,0,7.0,8884.708463168541,7831.52919543667,0.0,0,0,1,False,False,True,False
994.0,2019,Sochi,Suzuka,43.4057,39.9578,34.8431,136.5419,8.562600000000003,96.5841,0,1,0,0,0,14.0,8966.775478893966,7903.868117113208,0.0,0,0,1,False,False,True,False
298.0,2019,Suzuka,Mexico City,34.8431,136.5419,19.4042,-99.0907,15.4389,235.6326,0,0,0,0,0,14.0,13158.50955685814,11598.720677236035,0.0,0,0,1,False,False,True,False
767.0,2019,Mexico City,Austin,19.4042,-99.0907,30.1328,-97.6411,10.7286,1.4496000000000038,1,1,0,0,0,7.0,153.8337035434859,1201.8677065992968,1506.65,1,1,0,False,False,False,True
662.0,2019,Austin,S達o Paulo,30.1328,-97.6411,-23.7036,-46.6997,53.8364,50.941399999999994,0,1,0,0,0,14.0,9172.459222824224,8085.170435843661,0.0,0,0,1,False,False,True,False
177.0,2019,S達o Paulo,Yas Marina,-23.7036,-46.6997,24.4672,54.6031,48.1708,101.30279999999999,0,0,0,0,0,14.0,13782.875483781192,12149.075256185264,0.0,0,0,1,False,False,True,False
428.0,2022,Catalunya,Sakhir,41.57,2.2611,26.0325,50.5106,15.537500000000001,48.2495,0,0,0,0,0,15.0,4490.786839131999,4710.924349220891,0.0,0,0,1,False,False,True,False
211.0,2022,Sakhir,Jeddah,26.0325,50.5106,21.6319,39.1044,4.400599999999997,11.406199999999998,1,1,1,0,0,7.0,123.25563251878225,1258.4298384382535,1436.64,1,1,0,False,False,False,True
1087.0,2022,Jeddah,Melbourne,21.6319,39.1044,-37.8497,144.968,59.4816,105.86359999999999,0,1,1,0,0,14.0,12218.169398551827,12817.101720568111,0.0,0,0,1,False,False,True,False
250.0,2022,Melbourne,Imola,-37.8497,144.968,44.3439,11.7167,82.1936,133.2513,0,0,0,0,0,14.0,15334.638328021396,16086.339359615404,0.0,0,0,1,False,False,True,False
734.0,2022,Imola,Miami,44.3439,11.7167,25.9581,-80.2389,18.385799999999996,91.9556,0,0,0,0,0,14.0,7790.994549245049,8172.907608720932,0.0,0,0,1,False,False,True,False
1373.0,2022,Miami,Catalunya,25.9581,-80.2389,41.57,2.2611,15.611899999999999,82.5,0,0,0,0,0,14.0,7184.111450768275,7536.275217080305,0.0,0,0,1,False,False,True,False
454.0,2022,Catalunya,Monte Carlo,41.57,2.2611,43.7347,7.4206,2.1646999999999963,5.1595,1,1,0,0,0,7.0,56.751263920344755,485.644843025116,661.48,1,1,0,False,False,False,True
1475.0,2022,Monte Carlo,Baku,43.7347,7.4206,40.3725,49.8533,3.3621999999999943,42.4327,0,1,0,0,0,14.0,3322.0331119272,3484.8785383277677,0.0,0,0,1,False,False,True,False
811.0,2022,Baku,Montreal,40.3725,49.8533,45.5,-73.5228,5.127499999999998,123.37610000000001,0,1,0,0,0,7.0,8513.201387989406,8930.516888272541,0.0,0,0,1,False,False,True,False
518.0,2022,Montreal,Silverstone,45.5,-73.5228,52.0786,-1.0169,6.578600000000002,72.5059,0,1,0,0,0,14.0,4897.157869303688,5137.2156094009915,0.0,0,0,1,False,False,True,False
10.0,2022,Silverstone,Spielberg,52.0786,-1.0169,47.2196,14.7649,4.859000000000002,15.7818,6,1,0,0,0,7.0,136.1556749132054,1254.6562192955369,1587.0,1,1,0,False,False,False,True
496.0,2022,Spielberg,Le Castellet,47.2196,14.7649,43.25,5.7917,3.9696,8.973200000000002,6,1,0,0,0,14.0,98.14447657023399,828.9882698405144,1143.95,1,1,0,False,True,False,False
1224.0,2022,Le Castellet,Budapest,43.25,5.7917,47.5789,19.2486,4.328899999999997,13.456900000000001,6,1,0,0,0,7.0,128.69328007769778,1153.3848844398935,1500.02,1,1,0,False,True,False,False
67.0,2022,Budapest,Spa-Francorchamps,47.5789,19.2486,50.4455,5.9708,2.8666000000000054,13.2778,6,1,0,0,0,28.0,109.93433973757655,1017.6096874173662,1281.37,1,1,0,False,True,False,False
964.0,2022,Spa-Francorchamps,Zandvoort,50.4455,5.9708,52.3888,4.5409,1.9433000000000007,1.4299,6,1,1,0,0,7.0,25.62334837402516,238.52713237019725,298.66,1,1,0,False,True,False,False
1131.0,2022,Zandvoort,Monza,52.3888,4.5409,45.6156,9.2811,6.773200000000003,4.740200000000001,6,1,1,0,0,7.0,95.87264149039676,828.2894252294848,1117.47,1,1,0,True,False,False,False
107.0,2022,Monza,Marina Bay,45.6156,9.2811,1.2914,103.8645,44.3242,94.58340000000001,0,1,1,0,0,21.0,9781.521376001576,10261.009678993587,0.0,0,0,1,False,False,True,False
618.0,2022,Marina Bay,Suzuka,1.2914,103.8645,34.8431,136.5419,33.5517,32.67739999999999,1,1,0,0,0,7.0,4800.678125590486,5036.00644714359,0.0,0,0,0,False,False,False,True
296.0,2022,Suzuka,Austin,34.8431,136.5419,30.1328,-97.6411,4.7103,234.183,0,1,0,0,0,14.0,10322.900978841175,10828.927606196195,0.0,0,0,1,False,False,True,False
674.0,2022,Austin,Mexico City,30.1328,-97.6411,19.4042,-99.0907,10.7286,1.4496000000000038,1,1,0,0,0,7.0,129.41652666844658,1201.8677065992968,1508.45,1,1,0,False,False,False,True
756.0,2022,Mexico City,S達o Paulo,19.4042,-99.0907,-23.7036,-46.6997,43.1078,52.391,0,1,0,0,0,14.0,7083.72863405035,7430.971653927606,0.0,0,0,1,False,False,True,False
177.0,2022,S達o Paulo,Yas Marina,-23.7036,-46.6997,24.4672,54.6031,48.1708,101.30279999999999,0,1,0,0,0,7.0,11581.3592457973,12149.075256185264,0.0,0,0,1,False,False,True,False
